viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
annual-fish-catch-taxa,LineChart,,,4b3a50c76769df9bdc68719196a4d3e4,annual-fish-catch-taxa_v6_850x600.svg,2,19,650013464,25036
annual-forest-expansion,WorldMap,,,b6a869552d3f25957624c5770e5ff71b,annual-forest-expansion_v8_850x600.svg,2,26,514387184,18896
annual-freshwater-withdrawals,WorldMap,,,5ee3e939b5c180318eda2a4581b49073,annual-freshwater-withdrawals_v17_850x600.svg,3,28,623349872,199887
annual-gdp-growth,WorldMap,,,e759fc00ac901a2ebae91872cbd33e82,annual-gdp-growth_v18_850x600.svg,2,23,667069568,153742
annual-growth-income-consumption-poorest-vs-total-population,ScatterPlot,,,e891edda6a28fea9dc18586e7c0f728f,annual-growth-income-consumption-poorest-vs-total-population_v18_850x600.svg,66,238,768760288,1848662
annual-growth-of-exports-of-goods-and-services,WorldMap,,,f7e10fe5e673af5c5bcf88995c54a962,annual-growth-of-exports-of-goods-and-services_v11_850x600.svg,2,24,528585576,120539
annual-growth-of-general-government-final-consumption-expenditure,WorldMap,,,0d3dcf7a16d0127cb3115c3efef1b020,annual-growth-of-general-government-final-consumption-expenditure_v13_850x600.svg,2,30,685983616,114902
annual-growth-of-imports-of-goods-and-services,WorldMap,,,0eef526b778a186dac2e130a5adbfb4b,annual-growth-of-imports-of-goods-and-services_v10_850x600.svg,3,31,597567120,120899
annual-growth-of-the-gross-capital-formation,WorldMap,,,4ca356cf8283c341f1e807dc26942374,annual-growth-of-the-gross-capital-formation_v10_850x600.svg,3,50,639599912,110684
annual-growth-rate-of-urban-population-share,WorldMap,,,dae0c2ef3674cc46a20990a7adb190ca,annual-growth-rate-of-urban-population-share_v13_850x600.svg,37,182,544641424,850106
annual-healthcare-expenditure-per-capita,WorldMap,,,c4f32c9da106bb06eb2e447d76dae93b,annual-healthcare-expenditure-per-capita_v33_850x600.svg,2,32,618552832,162385
annual-hours-of-free-time-per-worker-and-income,ScatterPlot,,,8c9e47cf7bdbd028ffc0d5893a3482c2,annual-hours-of-free-time-per-worker-and-income_v23_850x600.svg,2,17,680836536,11376
annual-hours-of-free-time-per-worker-and-income-finn,ScatterPlot,,,beca20d220b6edae394f9c8d1fa784c6,annual-hours-of-free-time-per-worker-and-income-finn_v10_850x600.svg,2,23,222072856,11376
annual-hours-of-work-and-income-18702016,ScatterPlot,,,092acf3f46f7f82a3a8abfde175887e7,annual-hours-of-work-and-income-18702016_v22_850x600.svg,2,16,706544832,5320
annual-industrial-robots-installed,LineChart,,,b30171b8f0b295a19080ce6588efb228,annual-industrial-robots-installed_v25_850x600.svg,1,13,646522184,2512
annual-mortality-rate-from-seasonal-influenza-ages-65,WorldMap,,,0a2a5e041f094cb15c2fdbcf49276fdd,annual-mortality-rate-from-seasonal-influenza-ages-65_v42_850x600.svg,1,16,446792920,5944
annual-number-of-births-by-world-region,StackedArea,,,838253fe83176b3d09aacfeead00aa29,annual-number-of-births-by-world-region_v21_850x600.svg,9,31,686996456,575365
annual-number-of-deaths-by-cause,DiscreteBar,,,2c7aa0ef0275915aca1028f3412cee45,annual-number-of-deaths-by-cause_v64_850x600.svg,217,240,721982680,10224323
annual-number-of-deaths-by-world-region,StackedArea,,,1375f3cee85a6fbde47808375808cf69,annual-number-of-deaths-by-world-region_v27_850x600.svg,11,44,197050536,561297
annual-number-of-dhs-surveys-by-type,StackedBar,,,f91ac1936781bf6427ea2b5d1a7273a4,annual-number-of-dhs-surveys-by-type_v14_850x600.svg,2,22,445757368,6440
annual-number-of-fires,WorldMap,,,0f49b6743d83b23a81fbbeace09adfd9,annual-number-of-fires_v19_850x600.svg,1,27,702785584,105813
annual-number-of-people-receiving-antiretroviral-therapy-through-pepfar,LineChart,,,79c2ecccfb89c6d1dbe462f67791a002,annual-number-of-people-receiving-antiretroviral-therapy-through-pepfar_v13_850x600.svg,4,20,562121712,701
annual-patent-applications,WorldMap,,,80f514422a638f575cb172823899ed76,annual-patent-applications_v10_850x600.svg,4,30,790266720,118721
annual-patents-invention-united-states-1790,LineChart,,,7ddc52a17d65c63b3b1a04e97faf72d5,annual-patents-invention-united-states-1790_v15_850x600.svg,2,26,237669080,6623
annual-per-capita-consumption-books,LineChart,,,cf344b8786d272d56c2c61f262bf1230,annual-per-capita-consumption-books_v9_850x600.svg,1,25,539223576,2921
annual-percentage-change-coal,DiscreteBar,,,2b667ba3e407dfd59a8c7025d8c07877,annual-percentage-change-coal_v26_850x600.svg,7,20,466905464,199616
annual-percentage-change-fossil-fuels,WorldMap,,,57ad96fac0abe588aa899e6d980cbab8,annual-percentage-change-fossil-fuels_v23_850x600.svg,4,24,717556472,214350
annual-percentage-change-gas,WorldMap,,,66e28db77d055af1b7f0f844a537d57d,annual-percentage-change-gas_v26_850x600.svg,4,37,490975520,192084
annual-percentage-change-hydro,DiscreteBar,,,59fadcbed94900acc39d4906ba0eff31,annual-percentage-change-hydro_v27_850x600.svg,4,15,808412872,194446
annual-percentage-change-in-solar-and-wind-energy-generation,DiscreteBar,,,2469794242e830d828074f32a6be3614,annual-percentage-change-in-solar-and-wind-energy-generation_v9_850x600.svg,1,16,207218288,101108
annual-percentage-change-low-carbon,WorldMap,,,a6b8323790b0df918de40b970a5a713b,annual-percentage-change-low-carbon_v26_850x600.svg,5,25,558801360,201079
annual-percentage-change-nuclear,WorldMap,,,31e7d3fc86da9bf051db2f6ceeabc4ff,annual-percentage-change-nuclear_v24_850x600.svg,3,27,731105792,88119
annual-percentage-change-oil,DiscreteBar,,,1584ccda96f4f48f952300fc19937c8e,annual-percentage-change-oil_v21_850x600.svg,2,22,780045728,214665
annual-percentage-change-renewables,WorldMap,,,9f264193f025ca316b22fde2d24f048d,annual-percentage-change-renewables_v24_850x600.svg,5,28,230269704,200885
annual-percentage-change-solar,WorldMap,,,6673696e647def7481dc0c1001d38563,annual-percentage-change-solar_v27_850x600.svg,3,34,511844280,84015
annual-percentage-change-wind,WorldMap,,,fdeb368fca878f4f4df8b8b04198c834,annual-percentage-change-wind_v24_850x600.svg,2,23,797766320,93658
annual-pm25-emissions-from-wildfires,StackedBar,,,e7fd039f102df7688098ee2e1e975f75,annual-pm25-emissions-from-wildfires_v21_850x600.svg,2,52,734643680,190488
annual-population-growth,LineChart,,,3117c76e8e1b839fa06fe33af2c95d1b,annual-population-growth_v38_850x600.svg,56,88,553530240,1151004
annual-primary-energy-fossil-vs-low-carbon,DiscreteBar,,,685c6d7de4203608a833ee1872e3565c,annual-primary-energy-fossil-vs-low-carbon_v23_850x600.svg,14,24,711836312,864471
annual-professional-service-robots-installed-by-area,SlopeChart,,,a9559387c0c215c6b4e433a997bcdb06,annual-professional-service-robots-installed-by-area_v21_850x600.svg,2,20,259921208,709
annual-rate-of-change-in-urban-populations,WorldMap,,,63a6a35e0ac4a89a7b246838b7cfc20f,annual-rate-of-change-in-urban-populations_v18_850x600.svg,6,60,499062328,220298
annual-reported-passenger-kilometers,StackedArea,,,c43afaa23a10442f49d40687ffb2845a,annual-reported-passenger-kilometers_v22_850x600.svg,6,21,817574512,145658
annual-research-and-development-funding-for-technologies-infectious-diseases,LineChart,,,95efc463392e53762956c182da0e7a61,annual-research-and-development-funding-for-technologies-infectious-diseases_v10_850x600.svg,4,68,267395416,7214
annual-research-development-funding-for-neglected-tropical-diseases,DiscreteBar,,,76410af7f8eab668ddb6c716ffb43b8b,annual-research-development-funding-for-neglected-tropical-diseases_v16_850x600.svg,3,24,746120864,11615
annual-scholarly-publications-on-artificial-intelligence,WorldMap,,,414d5c9a87f618893bc58d62cb0795a0,annual-scholarly-publications-on-artificial-intelligence_v29_850x600.svg,1,17,832902824,44125
annual-share-of-co2-emissions,LineChart,,,896fef88982e1424fd9b2769fe0f0516,annual-share-of-co2-emissions_v49_850x600.svg,5,45,718625136,957658
annual-space-visits,StackedBar,,,10d7ba071a65bad242fe835c89d765f1,annual-space-visits_v41_850x600.svg,3,25,731184240,61436
annual-temperature-anomalies,WorldMap,,,dcd975c846c76fb66f480c0705db1633,annual-temperature-anomalies_v23_850x600.svg,7,76,579828536,649591
annual-working-hours-per-person-employed,LineChart,,,2d07e92c8d7bff59ea0d1a96ad6604d9,annual-working-hours-per-person-employed_v4_850x600.svg,2,26,738023080,51119
annual-working-hours-per-worker,LineChart,,,8a2eea42e58b7589500d61a9604d3a6a,annual-working-hours-per-worker_v100_850x600.svg,21,104,216070832,166740
annual-working-hours-per-worker-vs-gdp-per-capita-long-run,ScatterPlot,,,93f6a0c9cdd02aa9d94f04fd1c19a159,annual-working-hours-per-worker-vs-gdp-per-capita-long-run_v24_850x600.svg,161,1006,681204296,2652042
annual-working-hours-vs-gdp-per-capita-pwt,ScatterPlot,,,219054fd25c3ba00db5e690eb3852559,annual-working-hours-vs-gdp-per-capita-pwt_v69_850x600.svg,99,281,301107888,2358007
annualized-average-growth-rate-in-per-capita-real-survey-mean-consumption-or-income-bottom-40-of-population,WorldMap,,,5bfd852ac04d753312c5af2843f810a2,annualized-average-growth-rate-in-per-capita-real-survey-mean-consumption-or-income-bottom-40-of-population_v37_850x600.svg,2,27,251704528,3547
anorexia-bulimia-nervosa-estimated-cases,DiscreteBar,,,921ed8c202fd3b0fc0e741b7b06bbb2e,anorexia-bulimia-nervosa-estimated-cases_v29_850x600.svg,9,32,760549936,517825
antarctic-ozone-hole-area,LineChart,,,860ec24d288eb4aab3f0417e2a8a37b5,antarctic-ozone-hole-area_v17_850x600.svg,1,20,606095552,3139
antarctica-sea-ice-extent,LineChart,,,ba4d0fee6a152c6811846be805e32218,antarctica-sea-ice-extent_v19_850x600.svg,3,31,242330192,3002
anthromes,StackedArea,,,ad2723065e6c19097383abce7f74f046,anthromes_v9_850x600.svg,3,92,755662456,91961
antibiotic-consumption-rate,WorldMap,,,39a6181f4548e1b916e330f579ef68b5,antibiotic-consumption-rate_v10_850x600.svg,3,38,622987360,13751
antibiotic-usage-by-surveillance-category-stacked,StackedDiscreteBar,,,fabe12659525759d2022731b1e36ace8,antibiotic-usage-by-surveillance-category-stacked_v15_850x600.svg,4,28,283469944,55481
antibiotic-usage-in-children,WorldMap,,,afb88df73a39b72370c263757f1169fd,antibiotic-usage-in-children_v12_850x600.svg,3,41,258211984,71862
antibiotic-usage-in-livestock,WorldMap,,,fd70736c916fead5230bd53cd54b98ba,antibiotic-usage-in-livestock_v12_850x600.svg,2,56,768827632,6421
antibiotic-use-in-livestock-in-europe,WorldMap,,,57b43ee91765bf0171ac792a45deee1c,antibiotic-use-in-livestock-in-europe_v11_850x600.svg,3,157,596011600,12269
antibiotic-use-intensity-in-livestock-by-region,DiscreteBar,,,96e4ca81548cdfb6d11a4b6d77243fda,antibiotic-use-intensity-in-livestock-by-region_v5_850x600.svg,10,66,256688112,2724
antibiotic-use-livestock-marimekko,Marimekko,,,9d2378c957edc5e89087dad63902d4ba,antibiotic-use-livestock-marimekko_v10_850x600.svg,8,87,270498632,15719
antibiotic-use-livestock-per-kg,LineChart,,,391ec2599125f4a544239b3ae898a594,antibiotic-use-livestock-per-kg_v7_850x600.svg,2,20,790342344,1364
antibiotic-use-livestock-tonnes,WorldMap,,,7a83682eb1f00f6e21b48d05645dea0a,antibiotic-use-livestock-tonnes_v7_850x600.svg,2,17,308999528,6458
antidepressants-per-capita,WorldMap,,,cd5121cdf0c92e753c72df715a9fcc1d,antidepressants-per-capita_v5_850x600.svg,4,27,274660016,9388
antidepressants-per-capita-vs-gdp,ScatterPlot,,,2539a98cb9344d82ee7bd54215d21901,antidepressants-per-capita-vs-gdp_v16_850x600.svg,10,61,772695392,259955
antiretroviral-therapy-coverage-among-people-living-with-hiv,WorldMap,,,eb505bde4cb9d0ea009f9f43c030108c,antiretroviral-therapy-coverage-among-people-living-with-hiv_v24_850x600.svg,2,33,274682000,96816
anxiety-disorders-prevalence,WorldMap,,,feb1a944c6d1a82bf2ac39a1c548979c,anxiety-disorders-prevalence_v37_850x600.svg,7,45,294887112,258597
anxiety-disorders-prevalence-by-age,DiscreteBar,,,211975800ffe2758e3d817ec687c3d55,anxiety-disorders-prevalence-by-age_v39_850x600.svg,73,112,598313904,3359931
anxiety-disorders-prevalence-males-vs-females,ScatterPlot,,,12f46c2dd79cccb39412d77db64deba8,anxiety-disorders-prevalence-males-vs-females_v44_850x600.svg,103,269,354931736,2359406
anxiety-disorders-prevalence-vs-gdp,ScatterPlot,,,dc61111a617624d95a3616f685de3bbb,anxiety-disorders-prevalence-vs-gdp_v51_850x600.svg,101,302,361301768,2334710
anxiety-disorders-treatment-gap,StackedDiscreteBar,,,33469b00e60911226748aefd60847b0a,anxiety-disorders-treatment-gap_v30_850x600.svg,1,12,794149072,2374
apple-production,WorldMap,,,02e34fd9ef140a6a79083580de257cb5,apple-production_v10_850x600.svg,2,21,314483912,240065
aquaculture-farmed-fish-production,LineChart,,,e1c04e2971301a7f2f400d6104d1e4aa,aquaculture-farmed-fish-production_v22_850x600.svg,5,52,813909680,386255
arable-land-pin,LineChart,,,4b07a98a4cb3618bc5c9899e8561ad49,arable-land-pin_v13_850x600.svg,3,32,291620936,420631
arable-land-use-per-person,LineChart,,,d02d91b82a62b31cf2bd014e58423abf,arable-land-use-per-person_v18_850x600.svg,4,38,626486640,438634
arctic-sea-ice,LineChart,,,69692bd295fd591229962db8dbe159f5,arctic-sea-ice_v19_850x600.svg,2,22,318458176,3292
arctic-sea-ice-coverage-19352014,LineChart,,,8410ee591cd3cc3264417215207f7d2a,arctic-sea-ice-coverage-19352014_v8_850x600.svg,1,15,792754864,2297
area-burned-wildfires-by-type,StackedBar,,,57aade6f2753b8815152f904f57f6dab,area-burned-wildfires-by-type_v10_850x600.svg,18,60,332638168,641682
area-land-needed-to-global-oil,DiscreteBar,,,25247e9c58d24a0ad4868908f39666df,area-land-needed-to-global-oil_v16_850x600.svg,24,40,836161472,1087085
area-meadows-and-pastures,WorldMap,,,c4a0d461cda28a9187145523851d008e,area-meadows-and-pastures_v10_850x600.svg,4,49,662823840,433909
area-of-permanent-meadows-and-pastures,LineChart,,,c94181265ecc315045892419cb803ca8,area-of-permanent-meadows-and-pastures_v4_850x600.svg,3,24,840478848,488617
area-per-tonne-oil,LineChart,,,39d997589fdf95ebb5406a10b8d941a7,area-per-tonne-oil_v19_850x600.svg,51,83,346175336,1071075
armed-forces-personnel,WorldMap,,,1c5695bffdeb8429ccd06c47c3757ec0,armed-forces-personnel_v41_850x600.svg,7,40,825365096,182052
armed-forces-personnel-of-total-labor-force,WorldMap,,,3d16905de7a29ac0b259cffdfa214a03,armed-forces-personnel-of-total-labor-force_v33_850x600.svg,10,50,643385688,192431
armed-forces-personnel-percent,WorldMap,,,05696c45f43399a2e32bdb077603960c,armed-forces-personnel-percent_v40_850x600.svg,14,52,339616096,198194
art-coverage-for-pregnant-women,WorldMap,,,7320094323e7e184bfc5eb1460507708,art-coverage-for-pregnant-women_v22_850x600.svg,2,19,371520880,56533
artificial-intelligence-number-training-datapoints,ScatterPlot,,,b02572135734aaa4a551bc20fd16dc4f,artificial-intelligence-number-training-datapoints_v195_850x600.svg,3,1601,556090192,69180
asthma-prevalence,WorldMap,,,cedb8d1fe159a917a01d5a52b754d053,asthma-prevalence_v20_850x600.svg,5,42,660883744,250970
asylum-seekers-refugees-country-of-asylum,ScatterPlot,,,14ef2631e60ecff31d466cbbeaa6b6e3,asylum-seekers-refugees-country-of-asylum_v7_850x600.svg,12,69,388352368,388915
attendance-major-artificial-intelligence-conferences,LineChart,,,ec21c25a9d2b645189a64f15d87bbbfc,attendance-major-artificial-intelligence-conferences_v32_850x600.svg,1,16,348214440,5553
attitudes-bans-factory-farming,StackedDiscreteBar,,,a3456e82c6881f52f0101fed2412ce8d,attitudes-bans-factory-farming_v5_850x600.svg,2,21,373436640,6311
augmented-hdi-vs-gdp-per-capita,ScatterPlot,,,9ccb5ebb9a2365fd2fd57b4f9e344587,augmented-hdi-vs-gdp-per-capita_v38_850x600.svg,94,700,581237600,2622382
augmented-human-development-index,WorldMap,,,43026d4d2ced3b1be1c38451d3f601b7,augmented-human-development-index_v25_850x600.svg,9,34,354108464,137080
augmented-human-development-index-comparison,ScatterPlot,,,6bdfd7118e3698da6d63181f7b3ba2a6,augmented-human-development-index-comparison_v21_850x600.svg,66,227,798534384,2097815
augmented-human-development-index-excluding-gdp,WorldMap,,,31ff6f8021bccef16fa315c6b084b8c2,augmented-human-development-index-excluding-gdp_v26_850x600.svg,8,37,690456776,137655
automated-teller-machines-atms-per-100000-adults,WorldMap,,,88eebffedfad5998a1c34221f3fda6db,automated-teller-machines-atms-per-100000-adults_v21_850x600.svg,2,32,374571064,125719
autopsy-rate,WorldMap,,,25e931073d57366b21a1b94434ccab7d,autopsy-rate_v29_850x600.svg,2,17,405231440,36680
autumn-temperature-anomalies,StackedBar,,,ecc2278e6b648e4d8e58358aa394dbaa,autumn-temperature-anomalies_v19_850x600.svg,40,240,716795448,1917718
availability-of-computed-tomography-ct-imaging,WorldMap,,,e423da469719bd2f077ef374a66466ad,availability-of-computed-tomography-ct-imaging_v15_850x600.svg,2,17,386862328,9207
availability-of-positron-emission-tomography-pet-imaging,WorldMap,,,6825c568c6bd76d0c70d7059a68bd155,availability-of-positron-emission-tomography-pet-imaging_v13_850x600.svg,3,19,417805416,7402
availability-of-unemployment-estimates-by-source-ilo,WorldMap,,,3e46d15ce6955d54cabfc4d2da4fb43f,availability-of-unemployment-estimates-by-source-ilo_v42_850x600.svg,5,34,408450312,429547
average-age-of-mothers-birth-cohort,LineChart,,,b63b368aba52c3577ab485442d57171f,average-age-of-mothers-birth-cohort_v19_850x600.svg,5,31,428055792,122581
average-ammonium-concentration-in-freshwater,LineChart,,,68703915cf594ca73d434776bd4fef05,average-ammonium-concentration-in-freshwater_v7_850x600.svg,3,17,382572032,78852
average-annual-surface-temperature,WorldMap,,,8bf0b4897fe5dc3c6c1412178d80190e,average-annual-surface-temperature_v15_850x600.svg,5,36,456899072,622423
average-battery-cell-price,LineChart,,,5f0903ccd6e35456da1ef439e05f8347,average-battery-cell-price_v13_850x600.svg,2,21,406273760,1616
average-cost-of-tuberculosis-treatment-by-type,DiscreteBar,,,406b05a8f0905f589a281aa036a47d5d,average-cost-of-tuberculosis-treatment-by-type_v18_850x600.svg,4,43,263858848,70759
average-cost-of-tuberculosis-treatment-multi-drug-resistant,WorldMap,,,356c5c5e5b3c3f05f21c9494de50434c,average-cost-of-tuberculosis-treatment-multi-drug-resistant_v13_850x600.svg,3,30,423764616,21381
average-daily-time-spent-by-women-on-domestic-work-paid-and-unpaid,WorldMap,,,7df0c6a7d02e88e06163d7d8145ce9a2,average-daily-time-spent-by-women-on-domestic-work-paid-and-unpaid_v11_850x600.svg,2,20,481858040,13597
average-effective-retirement-men,LineChart,,,d5333ebd3b25503052afad39afe69493,average-effective-retirement-men_v12_850x600.svg,1,18,707310568,60633
average-effective-retirement-women,LineChart,,,5476efe53c525955859e018f95810d60,average-effective-retirement-women_v11_850x600.svg,2,34,219689696,60549
average-exposure-pm25-pollution,WorldMap,,,61627371bc7cae50e9cfad2eddbca0a4,average-exposure-pm25-pollution_v7_850x600.svg,4,58,447322224,241672
average-farm-size,WorldMap,,,8d49f46e8ce1cceb46cefaa2e00b95eb,average-farm-size_v4_850x600.svg,2,26,504945504,12008
average-farm-size-vs-gdp,ScatterPlot,,,24a1359c2c8baad4f049479b22c4a906,average-farm-size-vs-gdp_v21_850x600.svg,14,85,283896240,262575
average-harmonized-learning-outcome-scores,WorldMap,,,8466d79367bbd8ba6582161140a694b7,average-harmonized-learning-outcome-scores_v46_850x600.svg,4,23,229436536,19165
average-height-by-year-of-birth,LineChart,,,f7b1e7b4297e0aba0ab18707170fc47c,average-height-by-year-of-birth_v14_850x600.svg,22,50,569740640,1401687
average-height-of-men,WorldMap,,,21f69c6d556a339283b51205f459e915,average-height-of-men_v10_850x600.svg,6,48,418816008,700900
average-height-of-men-by-year-of-birth,LineChart,,,e0771ff8e4c4f7f209db61e2b278bd85,average-height-of-men-by-year-of-birth_v5_850x600.svg,1,17,538874232,44659
average-height-of-men-for-selected-countries,LineChart,,,31599f1decc07aac7e634065976dba14,average-height-of-men-for-selected-countries_v14_850x600.svg,2,21,201826576,44637
